"DESCRİPTİON","DURATİON İN MS","NAME","PARENT SUİTE","START TİME","STATUS","STOP TİME","SUB SUİTE","SUİTE","TEST CLASS","TEST METHOD"
"  Uygulama açılır ve ana ekranda kısa bir bekleme yapılır.","65387","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.","","2025-09-19","passed","2025-09-19","","Basit Uygulama Testi","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.",""
"  Uygulama açılır ve ana ekranda kısa bir bekleme yapılır.","39860","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.","","2025-09-18","passed","2025-09-18","","Basit Uygulama Testi","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.",""
"  Uygulama açılır ve ana ekranda kısa bir bekleme yapılır.","78184","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.","","2025-09-19","failed","2025-09-19","","Basit Uygulama Testi","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.",""
"  Uygulama açılır ve ana ekranda kısa bir bekleme yapılır.","107372","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.","","2025-09-19","failed","2025-09-19","","Basit Uygulama Testi","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.",""
"  Uygulama açılır ve ana ekranda kısa bir bekleme yapılır.","191850","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.","","2025-09-19","failed","2025-09-19","","Basit Uygulama Testi","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.",""
"  Uygulama açılır ve ana ekranda kısa bir bekleme yapılır.","94681","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.","","2025-09-19","failed","2025-09-19","","Basit Uygulama Testi","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.",""
"  Uygulama açılır ve ana ekranda kısa bir bekleme yapılır.","28277","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.","","2025-09-18","passed","2025-09-18","","Basit Uygulama Testi","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.",""
"  Uygulama açılır ve ana ekranda kısa bir bekleme yapılır.","65094","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.","","2025-09-19","passed","2025-09-19","","Basit Uygulama Testi","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.",""
"  Uygulama açılır ve ana ekranda kısa bir bekleme yapılır.","46092","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.","","2025-09-19","passed","2025-09-19","","Basit Uygulama Testi","Uygulama açılması, Dil seçimi ve Moies modülüne tıklanılması.",""
